"ChEMBL ID";"Assay Type";"Description";"Organism";"Compounds";"Activities";"BAO Format ID";"BAO Format";"Confidence Score";"Confidence Label";"Strain";"Source";"Tax ID";"Tissue ChEMBL ID";"Tissue Name";"Cell Type";"Subcellular Fraction";"Document ChEMBL ID";"PubMed ID";"DOI";"Year";"Journal";"Volume";"First Page";"Last Page";"Assay Parameters";"Assay Classification L1";"Assay Classification L2";"Assay Classification L3";"Variant Sequence Accession";"Variant Sequence Mutation"
"CHEMBL1260744";"F";"Antibacterial activity against Listeria monocytogenes ATCC 19115 after 24 hrs by microdilution method in presence of 515 mM NaCl";"Listeria monocytogenes";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ATCC 19115";"Scientific Literature";"1639";"";"";"";"";"CHEMBL1255495";"20385856";"10.1128/aac.01656-09";"2010";"Antimicrob Agents Chemother";"54";"2590";"2595";"";"";"";"";"";""
"CHEMBL4814896";"F";"Antibiofilm activity against Listeria monocytogenes ATCC 7644 assessed as inhibition of bacterial metabolism within the biofilm at 4 ug/ml measured after 48 hrs by MTT assay relative to control";"Listeria monocytogenes";"22";"22";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ATCC 7644";"Scientific Literature";"1639";"";"";"";"";"CHEMBL4813932";"33378620";"10.1021/acs.jnatprod.0c00832";"2021";"J Nat Prod";"84";"26";"36";"";"";"";"";"";""
"CHEMBL1676210";"F";"Antimicrobial activity against anrB-deficient Listeria monocytogenes EGD-e at 5 ug after 16 hrs by disk diffusion assay";"Listeria monocytogenes";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"EGD-e";"Scientific Literature";"1639";"";"";"";"";"CHEMBL1671725";"20643901";"10.1128/aac.00503-10";"2010";"Antimicrob Agents Chemother";"54";"4416";"4423";"";"";"";"";"";""
"CHEMBL4340604";"A";"Growth inhibition of Listeria monocytogenes WSLC 1001 incubated for 24 hrs under aerobic condition by microdilution method";"Listeria monocytogenes";"13";"13";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"WSLC 1001";"Scientific Literature";"1639";"";"";"";"";"CHEMBL4340502";"30528685";"10.1016/j.bmc.2018.11.042";"2019";"Bioorg Med Chem";"27";"2323";"2331";"";"";"";"";"";""
"CHEMBL4364059";"F";"Antibacterial activity against Listeria monocytogenes";"Listeria monocytogenes";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1639";"";"";"";"";"CHEMBL4359928";"31620237";"10.1021/acsmedchemlett.9b00343";"2019";"ACS Med Chem Lett";"10";"1480";"1485";"";"";"";"";"";""
"CHEMBL4376683";"F";"Antimicrobial activity against Listeria monocytogenes ATCC 19111 by broth liquid microdilution method";"Listeria monocytogenes";"6";"12";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ATCC 19111";"Scientific Literature";"1639";"";"";"";"";"CHEMBL4373744";"31718945";"10.1016/j.ejmech.2019.111830";"2020";"Eur J Med Chem";"185";"111830";"111830";"";"";"";"";"";""
"CHEMBL4030152";"F";"Antibacterial activity against Listeria monocytogenes assessed as diameter of inhibition zone at 125 mg/ml by agar well diffusion method";"Listeria monocytogenes";"2";"2";"BAO_0000019";"assay format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1639";"";"";"";"";"CHEMBL4028834";"28434766";"10.1016/j.bmcl.2017.04.044";"2017";"Bioorg Med Chem Lett";"27";"2302";"2307";"";"";"";"";"";""
"CHEMBL1260748";"F";"Antibacterial activity against Listeria monocytogenes ATCC 19115 after 24 hrs by microdilution method in presence of 80 mM MgCl2";"Listeria monocytogenes";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ATCC 19115";"Scientific Literature";"1639";"";"";"";"";"CHEMBL1255495";"20385856";"10.1128/aac.01656-09";"2010";"Antimicrob Agents Chemother";"54";"2590";"2595";"";"";"";"";"";""
"CHEMBL1260745";"F";"Antibacterial activity against Listeria monocytogenes ATCC 19115 after 24 hrs by microdilution method in presence of 1030 mM NaCl";"Listeria monocytogenes";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ATCC 19115";"Scientific Literature";"1639";"";"";"";"";"CHEMBL1255495";"20385856";"10.1128/aac.01656-09";"2010";"Antimicrob Agents Chemother";"54";"2590";"2595";"";"";"";"";"";""
"CHEMBL1259982";"F";"Antibacterial against Listeria monocytogenes ATCC 19115 at pH 8.5 after 24 hrs at 48 degC by microdilution method in presence of 85 mM NaCl";"Listeria monocytogenes";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ATCC 19115";"Scientific Literature";"1639";"";"";"";"";"CHEMBL1255495";"20385856";"10.1128/aac.01656-09";"2010";"Antimicrob Agents Chemother";"54";"2590";"2595";"";"";"";"";"";""
"CHEMBL1048728";"F";"Antibacterial activity against Listeria monocytogenes ATCC 15313 at 30 ug after 24 hrs by agar disk diffusion assay";"Listeria monocytogenes";"3";"3";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ATCC 15313";"Scientific Literature";"1639";"";"";"";"";"CHEMBL1156002";"19700225";"10.1016/j.ejmech.2009.07.003";"2009";"Eur J Med Chem";"44";"4681";"4689";"";"";"";"";"";""
"CHEMBL3083208";"F";"Antimicrobial activity against Listeria monocytogenes ATCC 19111 assessed as growth inhibition rate at 0.068 mg/l after 72 hr by spectrophotometry";"Listeria monocytogenes";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ATCC 19111";"Scientific Literature";"1639";"";"";"";"";"CHEMBL3046951";"14969531";"10.1021/jf034936d";"2004";"J Agric Food Chem";"52";"781";"787";"";"";"";"";"";""
"CHEMBL1023525";"F";"Antimicrobial activity against Listeria monocytogenes ATCC 19111 infected in BALB/c mouse assessed as survival of mouse at 4 mg/kg, iv administered immediately after bacterial challenge measured after 6 days";"Listeria monocytogenes";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ATCC 19111";"Scientific Literature";"1639";"";"";"";"";"CHEMBL1151419";"17846130";"10.1128/aac.00635-07";"2007";"Antimicrob Agents Chemother";"51";"4148";"4156";"standard_type:DOSE standard_relation:= standard_value:4.0 standard_units:mg.kg-1 comments:None | standard_type:ROUTE standard_relation:None standard_value:None standard_units:None comments:None";"";"";"";"";""
"CHEMBL1260739";"F";"Antibacterial activity against Listeria monocytogenes ATCC 19115 at pH 7 after 24 hrs by microdilution method";"Listeria monocytogenes";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ATCC 19115";"Scientific Literature";"1639";"";"";"";"";"CHEMBL1255495";"20385856";"10.1128/aac.01656-09";"2010";"Antimicrob Agents Chemother";"54";"2590";"2595";"";"";"";"";"";""
"CHEMBL4030144";"F";"Antibacterial activity against Listeria monocytogenes after 24 hrs by MTT dye based microdilution method";"Listeria monocytogenes";"2";"2";"BAO_0000019";"assay format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1639";"";"";"";"";"CHEMBL4028834";"28434766";"10.1016/j.bmcl.2017.04.044";"2017";"Bioorg Med Chem Lett";"27";"2302";"2307";"";"";"";"";"";""
"CHEMBL3083642";"F";"Antimicrobial activity against Listeria monocytogenes ATCC 19111 assessed as growth inhibition rate at 43 mg/l after 72 hr by spectrophotometry";"Listeria monocytogenes";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ATCC 19111";"Scientific Literature";"1639";"";"";"";"";"CHEMBL3046951";"14969531";"10.1021/jf034936d";"2004";"J Agric Food Chem";"52";"781";"787";"";"";"";"";"";""
"CHEMBL4154549";"F";"Ratio of MBC to MIC for Listeria monocytogenes ATCC 19111";"Listeria monocytogenes";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ATCC 19111";"Scientific Literature";"1639";"";"";"";"";"CHEMBL4152249";"29734000";"10.1016/j.ejmech.2018.04.049";"2018";"Eur J Med Chem";"152";"318";"328";"";"";"";"";"";""
"CHEMBL4336528";"F";"Ratio of MBC to MIC for Listeria monocytogenes ATCC 19111 clinical isolates";"Listeria monocytogenes";"8";"8";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ATCC 19111";"Scientific Literature";"1639";"";"";"";"";"CHEMBL4334464";"31369262";"10.1021/acs.jmedchem.9b00720";"2019";"J Med Chem";"62";"7998";"8010";"";"";"";"";"";""
"CHEMBL4183747";"A";"Effect on growth of Listeria monocytogenes EGD-e at 100 uM after 7 hrs";"Listeria monocytogenes";"3";"3";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"EGD-e";"Scientific Literature";"1639";"";"";"";"";"CHEMBL4177765";"29667825";"10.1021/acs.jmedchem.8b00289";"2018";"J Med Chem";"61";"4165";"4175";"";"";"";"";"";""
"CHEMBL4183739";"F";"Antivirulence activity against Listeria monocytogenes EGD-e infected in chicken embryo assessed as increase in embryo life span at 5 uM measured over 72 hrs";"Listeria monocytogenes";"2";"2";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"EGD-e";"Scientific Literature";"1639";"";"";"";"";"CHEMBL4177765";"29667825";"10.1021/acs.jmedchem.8b00289";"2018";"J Med Chem";"61";"4165";"4175";"";"";"";"";"";""
"CHEMBL5521177";"F";"Antimicrobial activity against Listeria monocytogenes 1.10753 assessed as bacterial killing measured after 16 hrs incubation";"Listeria monocytogenes";"22";"22";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"1.10753";"Scientific Literature";"1639";"";"";"";"";"CHEMBL5518215";"38420875";"10.1021/acs.jmedchem.3c02404";"2024";"J Med Chem";"67";"4131";"4149";"";"";"";"";"";""
"CHEMBL5108538";"F";"Antibacterial activity against Listeria monocytogenes ATCC 19115 assessed as inhibition of bacterial growth incubated upto 3 weeks hrs by resazurin dye based double-dilution method";"Listeria monocytogenes";"5";"5";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ATCC 19115";"Scientific Literature";"1639";"";"";"";"";"CHEMBL5107950";"34825186";"10.1039/D1MD00239B";"2021";"RSC Med Chem";"12";"1894";"1909";"";"";"";"";"";""
"CHEMBL3083155";"F";"Antimicrobial activity against Listeria monocytogenes ATCC 19111 assessed as growth inhibition rate at 215.04 mg/l after 72 hr by spectrophotometry";"Listeria monocytogenes";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ATCC 19111";"Scientific Literature";"1639";"";"";"";"";"CHEMBL3046951";"14969531";"10.1021/jf034936d";"2004";"J Agric Food Chem";"52";"781";"787";"";"";"";"";"";""
"CHEMBL3052516";"F";"Antibacterial activity against Listeria monocytogenes NCTC 7973 at 48 degC measured after 72 hr by microdilution method";"Listeria monocytogenes";"15";"15";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"NCTC 7973";"Scientific Literature";"1639";"";"";"";"";"CHEMBL3045677";"20118573";"10.1248/cpb.58.160";"2010";"Chem Pharm Bull (Tokyo)";"58";"160";"167";"";"";"";"";"";""
"CHEMBL3052524";"F";"Antibacterial activity against Listeria monocytogenes NCTC 7973 at 48 degC measured after 24 hr by microdilution method";"Listeria monocytogenes";"15";"15";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"NCTC 7973";"Scientific Literature";"1639";"";"";"";"";"CHEMBL3045677";"20118573";"10.1248/cpb.58.160";"2010";"Chem Pharm Bull (Tokyo)";"58";"160";"167";"";"";"";"";"";""
"CHEMBL1265854";"F";"Antibacterial activity against extracellular Listeria monocytogenes EGDe assessed as reduction in bacterial count at eight times of MIC after 24 hrs by time-kill study";"Listeria monocytogenes";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"EGDe";"Scientific Literature";"1639";"";"";"";"";"CHEMBL1255333";"18299415";"10.1128/aac.01211-07";"2008";"Antimicrob Agents Chemother";"52";"1697";"1702";"";"";"";"";"";""
"CHEMBL3270227";"F";"Antimicrobial activity against Listeria monocytogenes";"Listeria monocytogenes";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1639";"";"";"";"";"CHEMBL3259619";"24625106";"10.1021/jm500039e";"2014";"J Med Chem";"57";"3075";"3093";"";"";"";"";"";""
"CHEMBL5121889";"F";"Antibacterial activity against Listeria monocytogenes DSM20600 assessed as inhibition of bacterial growth incubated for 48 hrs by BacTiter-Glo assay";"Listeria monocytogenes";"2";"2";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"DSM20600";"Scientific Literature";"1639";"";"";"";"";"CHEMBL5120774";"35239335";"10.1021/acs.jnatprod.1c01018";"2022";"J Nat Prod";"85";"888";"898";"";"";"";"";"";""
"CHEMBL5122566";"F";"Antibacterial activity against Listeria monocytogenes DSM20600 measured after 48 hrs by BacTiter-glo assay";"Listeria monocytogenes";"6";"6";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"DSM20600";"Scientific Literature";"1639";"";"";"";"";"CHEMBL5120818";"35416664";"10.1021/acs.jnatprod.1c01173";"2022";"J Nat Prod";"85";"1039";"1051";"";"";"";"";"";""
"CHEMBL3587349";"F";"Antibacterial activity against Listeria monocytogenes N783 after 18 hrs by agar dilution method";"Listeria monocytogenes";"11";"11";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"N783";"Scientific Literature";"1639";"";"";"";"";"CHEMBL3585281";"26034885";"10.1021/acs.jnatprod.5b00206";"2015";"J Nat Prod";"78";"1348";"1356";"";"";"";"";"";""
"CHEMBL3755694";"F";"Antibacterial activity against Listeria monocytogenes LMG 21263 after 24 hrs by microdilution method";"Listeria monocytogenes";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"LMG 21263";"Scientific Literature";"1639";"";"";"";"";"CHEMBL3751701";"26448102";"10.1021/np500424y";"2015";"J Nat Prod";"78";"2850";"2866";"";"";"";"";"";""
"CHEMBL4837969";"F";"Antibacterial activity against Listeria monocytogenes assessed as inhibition of bacterial growth incubated for 16 to 24 hrs by broth microdilution method";"Listeria monocytogenes";"2";"2";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1639";"";"";"";"";"CHEMBL4837201";"33915373";"10.1016/j.ejmech.2021.113459";"2021";"Eur J Med Chem";"220";"113459";"113459";"";"";"";"";"";""
"CHEMBL4395563";"F";"Bactericidal activity against Listeria monocytogenes NCTC 7973 incubated for 24 hrs followed by re-plating on tryptic soy broth";"Listeria monocytogenes";"12";"12";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"NCTC 7973";"Scientific Literature";"1639";"";"";"";"";"CHEMBL4393701";"31078867";"10.1016/j.ejmech.2019.04.046";"2019";"Eur J Med Chem";"175";"201";"214";"";"";"";"";"";""
"CHEMBL4368677";"F";"Antimicrobial activity against Listeria monocytogenes clinical isolate at 5 ug/disk incubated for 20 +/- 4 hrs by agar disk diffusion method";"Listeria monocytogenes";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1639";"";"";"";"";"CHEMBL4364345";"31540826";"10.1016/j.bmc.2019.115097";"2019";"Bioorg Med Chem";"27";"115097";"115097";"";"";"";"";"";""
"CHEMBL3056399";"F";"Antibacterial activity against Listeria monocytogenes ATCC 19115 at 5 ug after 24 hr by agar well diffusion method";"Listeria monocytogenes";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ATCC 19115";"Scientific Literature";"1639";"";"";"";"";"CHEMBL3046942";"None";"10.1007/s00044-009-9214-8";"2010";"Med Chem Res";"19";"576";"588";"";"";"";"";"";""
"CHEMBL4232153";"F";"Antibacterial activity against Listeria monocytogenes ATCC 19111 after 18 hrs by broth microdilution assay";"Listeria monocytogenes";"6";"6";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ATCC 19111";"Scientific Literature";"1639";"";"";"";"";"CHEMBL4229382";"29605807";"10.1016/j.ejmech.2018.03.044";"2018";"Eur J Med Chem";"151";"110";"120";"";"";"";"";"";""
"CHEMBL4257857";"F";"Antibacterial activity against Listeria monocytogenes NCTC 7973 after 24 hrs by microdilution method";"Listeria monocytogenes";"23";"23";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"NCTC 7973";"Scientific Literature";"1639";"";"";"";"";"CHEMBL4257449";"30108732";"10.1039/C7MD00334J";"2017";"Medchemcomm";"8";"2142";"2154";"";"";"";"";"";""
"CHEMBL972098";"F";"Antimicrobial activity against Listeria monocytogenes ATCC 7644 after 16 to 20 hrs by broth dilution method";"Listeria monocytogenes";"6";"12";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1639";"";"";"";"";"CHEMBL1157142";"18249550";"10.1016/j.bmc.2008.01.020";"2008";"Bioorg Med Chem";"16";"4083";"4092";"";"";"";"";"";""
"CHEMBL5234533";"F";"Antimicrobial activity against Listeria monocytogenes assessed as inhibition of visible growth incubated for 24 hrs by agar-dilution method";"Listeria monocytogenes";"2";"2";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1639";"";"";"";"";"CHEMBL5233247";"32460040";"10.1016/j.ejmech.2020.112326";"2020";"Eur J Med Chem";"199";"112326";"112326";"";"";"";"";"";""
"CHEMBL3058746";"F";"Antibacterial activity against Listeria monocytogenes ATCC 19115 at 0.25 ug/ml after 24 hr by agar well diffusion method";"Listeria monocytogenes";"3";"3";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ATCC 19115";"Scientific Literature";"1639";"";"";"";"";"CHEMBL3046942";"None";"10.1007/s00044-009-9214-8";"2010";"Med Chem Res";"19";"576";"588";"";"";"";"";"";""
"CHEMBL1260741";"F";"Antibacterial activity against Listeria monocytogenes ATCC 19115 after 24 hrs by microdilution method in presence of 85 mM NaCl";"Listeria monocytogenes";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ATCC 19115";"Scientific Literature";"1639";"";"";"";"";"CHEMBL1255495";"20385856";"10.1128/aac.01656-09";"2010";"Antimicrob Agents Chemother";"54";"2590";"2595";"";"";"";"";"";""
"CHEMBL1259988";"F";"Antibacterial activity against Listeria monocytogenes ATCC 19115 assessed as reduction in bacterial population at 0.01 to 10 uM up to 15 mins by time-kill assay";"Listeria monocytogenes";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ATCC 19115";"Scientific Literature";"1639";"";"";"";"";"CHEMBL1255495";"20385856";"10.1128/aac.01656-09";"2010";"Antimicrob Agents Chemother";"54";"2590";"2595";"";"";"";"";"";""
