"ChEMBL ID";"Assay Type";"Description";"Organism";"Compounds";"Activities";"BAO Format ID";"BAO Format";"Confidence Score";"Confidence Label";"Strain";"Source";"Tax ID";"Tissue ChEMBL ID";"Tissue Name";"Cell Type";"Subcellular Fraction";"Document ChEMBL ID";"PubMed ID";"DOI";"Year";"Journal";"Volume";"First Page";"Last Page";"Assay Parameters";"Assay Classification L1";"Assay Classification L2";"Assay Classification L3";"Variant Sequence Accession";"Variant Sequence Mutation"
"CHEMBL5537219";"F";"Antiviral activity against SARS-CoV-2 B.1.1.7 infected in human Calu-3 cells assessed as inhibition of viral infection measured after 48 hrs by Hoechst 33342 staining based analysis";"Severe acute respiratory syndrome coronavirus 2";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"B.1.1.7";"Scientific Literature";"2697049";"";"";"";"";"CHEMBL5537108";"37597435";"10.1016/j.ejmech.2023.115719";"2023";"Eur J Med Chem";"260";"115719";"115719";"";"";"";"";"";""
"CHEMBL5363295";"F";"Antiviral activity against SARS-CoV-2 infected in African green monkey Vero E6 cells assessed as inhibition of viral replication at 5 uM incubated for 24 hrs by IFA assay relative to control";"Severe acute respiratory syndrome coronavirus 2";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"2697049";"";"";"Vero C1008";"";"CHEMBL5360580";"37058956";"10.1016/j.ejmech.2023.115320";"2023";"Eur J Med Chem";"253";"115320";"115320";"";"";"";"";"";""
"CHEMBL5576501";"F";"Antiviral activity against SARS-CoV-2 infected in po dosed BALB/c mouse model assessed as reduction in viral antigen level in lung at measured at 12 hrs post infection by immunohistochemistry analysis";"Severe acute respiratory syndrome coronavirus 2";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"2697049";"";"";"";"";"CHEMBL5576048";"38687966";"10.1021/acs.jmedchem.3c02469";"2024";"J Med Chem";"67";"13550";"13571";"";"";"";"";"";""
"CHEMBL5260258";"F";"Antiviral activity against SARS-CoV-2 infected in African green monkey Vero E6 cells pre-incubated for 1 hr followed by viral infection measured after 2 hrs by qRT-PCR analysis";"Severe acute respiratory syndrome coronavirus 2";"3";"3";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"2697049";"";"";"Vero E6";"";"CHEMBL5257128";"37187077";"10.1016/j.bmc.2023.117316";"2023";"Bioorg Med Chem";"87";"117316";"117316";"";"";"";"";"";""
"CHEMBL5506141";"F";"Antiviral activity against SARS-CoV-2 USA-WA1/2020 infected in African green monkey Vero 76 cells assessed as reduction in virus-induced cytopathic effect incubated for 72 hrs by CellTiter-Glo luminescence based analysis";"Severe acute respiratory syndrome coronavirus 2";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"USA-WA1/2020";"Scientific Literature";"2697049";"";"";"";"";"CHEMBL5505952";"37981443";"10.1016/j.ejmech.2023.115923";"2024";"Eur J Med Chem";"263";"115923";"115923";"";"";"";"";"";""
"CHEMBL5537225";"F";"Antiviral activity against SARS-CoV-2 NRC-03-nhCoV infected in african green monkey Vero E6 cells assessed as inhibition of virus-induced cytopathic effect measured after 72 hrs by crystal violet staining based assay";"Severe acute respiratory syndrome coronavirus 2";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"NRC-03-nhCoV";"Scientific Literature";"2697049";"";"";"";"";"CHEMBL5537108";"37597435";"10.1016/j.ejmech.2023.115719";"2023";"Eur J Med Chem";"260";"115719";"115719";"";"";"";"";"";""
"CHEMBL5519523";"F";"Antiviral activity against SARS-CoV-2 Omicron B.1.351 Beta infected in human Calu-3 cells assessed as reduction of viral growth measured after 48 hrs by luciferase assay";"Severe acute respiratory syndrome coronavirus 2";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"Omicron B.1.351 Beta";"Scientific Literature";"2697049";"";"";"";"";"CHEMBL5518183";"38160620";"10.1016/j.ejmech.2023.116069";"2024";"Eur J Med Chem";"265";"116069";"116069";"";"";"";"";"";""
"CHEMBL5516211";"F";"Antiviral activity against SARS-CoV-2 JPN/TY/WK-521 infected in VeroE6/TMPRSS2 cells assessed as reduction in viral RNA incubated with virus for 1 hr followed by compound addition and measured after 24 hrs in presence of CP100356 by RT-PCR analysis";"Severe acute respiratory syndrome coronavirus 2";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"JPN/TY/WK-521";"Scientific Literature";"2697049";"";"";"VeroE6/TMPRSS2";"";"CHEMBL5512668";"38753594";"10.1021/acs.jmedchem.4c00053";"2024";"J Med Chem";"67";"8757";"8790";"";"";"";"";"";""
"CHEMBL5527738";"F";"Antiviral activity against SARS-CoV-2 omicron BA.5 variant infected in K18-hACE2 transgenic mouse model assessed as log reduction in viral copies in lungs at 200 mg/kg, po pre-infected with virus for 2 hrs followed by twice daily compound administration and measured on day 4";"Severe acute respiratory syndrome coronavirus 2";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"omicron BA.5";"Scientific Literature";"2697049";"";"";"";"";"CHEMBL5523769";"39072488";"10.1021/acs.jmedchem.4c00739";"2024";"J Med Chem";"67";"12760";"12783";"";"";"";"";"";""
"CHEMBL5579910";"F";"Antiviral activity against wild type SARS-CoV-2 infected in Vero E6 cells assessed as inhibition of viral induced cytopathic effect incubated for 72 hrs by MTT assay";"Severe acute respiratory syndrome coronavirus 2";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"2697049";"";"";"Vero E6";"";"CHEMBL5579788";"37944867";"10.1016/j.bmcl.2023.129547";"2024";"Bioorg Med Chem Lett";"97";"129547";"129547";"";"";"";"";"";""
"CHEMBL5040293";"F";"Antiviral activity against SARS-COV2 infected in HeLa cells expressing ACE2 preincubated for 20 mins followed by cell-line addition and measured after 20 mins by flow cytometry analysis";"Severe acute respiratory syndrome coronavirus 2";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"2697049";"";"";"HeLa";"";"CHEMBL5038603";"34328726";"10.1021/acs.jmedchem.1c00477";"2022";"J Med Chem";"65";"2836";"2847";"";"";"";"";"";""
"CHEMBL5628763";"F";"Antiviral activity against SARS-CoV-2 Wuhan infected in african green monkey Vero cells pre-infected for 1 hr followed by compound addition and measured after 48 hrs by RT-qPCR analysis";"Severe acute respiratory syndrome coronavirus 2";"5";"5";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"Wuhan";"Scientific Literature";"2697049";"";"";"";"";"CHEMBL5625244";"37657273";"10.1016/j.ejmech.2023.115760";"2023";"Eur J Med Chem";"260";"115760";"115760";"";"";"";"";"";""
"CHEMBL5255365";"F";"Antiviral activity against Severe acute respiratory syndrome coronavirus 2 infected in Vero cells";"Severe acute respiratory syndrome coronavirus 2";"17";"17";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"2697049";"";"";"Vero";"";"CHEMBL5252603";"36870624";"10.1016/j.bmcl.2023.129214";"2023";"Bioorg Med Chem Lett";"85";"129214";"129214";"";"";"";"";"";""
"CHEMBL5530912";"F";"Antiviral activity against replicon RNA harboring SARS-CoV-2 infected in human A549 cells assessed as inhibition of viral growth";"Severe acute respiratory syndrome coronavirus 2";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"2697049";"";"";"A549";"";"CHEMBL5528064";"38365209";"10.1021/acs.jmedchem.3c02248";"2024";"J Med Chem";"67";"3935";"3958";"";"";"";"";"";""
"CHEMBL5516208";"F";"Antiviral activity against SARS-CoV-2 JPN/TY/WK-521 infected in VeroE6/TMPRSS2 cells assessed as reduction in viral RNA incubated with virus for 1 hr followed by compound addition and measured after 24 hrs by RT-PCR analysis";"Severe acute respiratory syndrome coronavirus 2";"7";"7";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"JPN/TY/WK-521";"Scientific Literature";"2697049";"";"";"VeroE6/TMPRSS2";"";"CHEMBL5512668";"38753594";"10.1021/acs.jmedchem.4c00053";"2024";"J Med Chem";"67";"8757";"8790";"";"";"";"";"";""
"CHEMBL5252275";"F";"Antiviral activity against SARS-CoV-2 B.1.1.7 infected in human Calu-3 cells assessed as inhibition of viral infection preincubated for 1 hr followed by viral infection measured after 48 hrs by Hoechst 33342 staining based analysis";"Severe acute respiratory syndrome coronavirus 2";"4";"4";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"B.1.1.7";"Scientific Literature";"2697049";"";"";"Calu-3";"";"CHEMBL5247670";"37284689";"10.1021/acsmedchemlett.3c00035";"2023";"ACS Med Chem Lett";"14";"860";"866";"";"";"";"";"";""
"CHEMBL5362110";"F";"Antiviral activity against SARS-CoV-2 infected in african green monkey Vero E6 cells assessed as reduction in viral replication";"Severe acute respiratory syndrome coronavirus 2";"4";"4";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"2697049";"";"";"Vero E6";"";"CHEMBL5360552";"36965227";"10.1016/j.ejmech.2023.115292";"2023";"Eur J Med Chem";"252";"115292";"115292";"";"";"";"";"";""
"CHEMBL5155355";"F";"Antiviral activity against SARS-CoV-2 infected in human MRC5 cells expressing ACE2/TMPRSS2 assessed as inhibition of viral entry at 32 uM";"Severe acute respiratory syndrome coronavirus 2";"3";"3";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"2697049";"";"";"MRC5";"";"CHEMBL5154645";"34730959";"10.1021/acs.jmedchem.1c01494";"2022";"J Med Chem";"65";"2956";"2970";"";"";"";"";"";""
"CHEMBL4821038";"F";"Potency index, ratio of IC50 for chloroquine to IC50 for test compound for antiviral activity against SARS Cov-2 infected in Vero cells assessed as inhibition of viral cytopathic effect measured after 72 hrs by CellTiter-Glo luminescent cell viability assay";"Severe acute respiratory syndrome coronavirus 2";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"2697049";"";"";"Vero";"";"CHEMBL4819045";"33689873";"10.1016/j.bmcl.2021.127906";"2021";"Bioorg Med Chem Lett";"40";"127906";"127906";"";"";"";"";"";""
"CHEMBL5582199";"F";"Antiviral activity against SARS-CoV2";"Severe acute respiratory syndrome coronavirus 2";"2";"2";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"2697049";"";"";"";"";"CHEMBL5579869";"39140055";"10.1021/acsmedchemlett.4c00238";"2024";"ACS Med Chem Lett";"15";"1351";"1357";"";"";"";"";"";""
"CHEMBL5371961";"F";"Antiviral activity against SARS-CoV-2 Omicron B.1.617.2 delta infected in human 293T/ACE2 cells assessed as reduction of viral growth measured after 48 hrs by luciferase assay";"Severe acute respiratory syndrome coronavirus 2";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"Omicron B.1.617.2 delta";"Scientific Literature";"2697049";"";"";"293T/ACE2";"";"CHEMBL5370556";"37209612";"10.1016/j.ejmech.2023.115463";"2023";"Eur J Med Chem";"256";"115463";"115463";"";"";"";"";"";""
"CHEMBL5108770";"F";"Antiviral activity against SARS-CoV-2 infected in human Caco-2 cells assessed as reduction in viral replication at MOI of 0.01 measured after 72 hrs by qRT-PCR analysis";"Severe acute respiratory syndrome coronavirus 2";"2";"2";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"2697049";"";"";"Caco-2";"";"CHEMBL5107958";"35291757";"10.1021/acsmedchemlett.1c00624";"2022";"ACS Med Chem Lett";"13";"338";"347";"";"";"";"";"";""
"CHEMBL5506278";"F";"Antiviral activity against SARS-CoV-2 infected in African green monkey Vero E6 cells assessed as inhibition of viral growth incubated for 24 hrs by qRT-PCR analysis";"Severe acute respiratory syndrome coronavirus 2";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"2697049";"";"";"";"";"CHEMBL5505956";"38056300";"10.1016/j.ejmech.2023.116000";"2024";"Eur J Med Chem";"264";"116000";"116000";"";"";"";"";"";""
"CHEMBL5130648";"F";"Antiviral activity against SARS-CoV-2 beta B.1.351 infected in African green monkey Vero E6 cells assessed as protection against virus-induced cytopathic effect incubated for 2 days by CellTiter-Glo assay";"Severe acute respiratory syndrome coronavirus 2";"2";"2";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"beta B.1.351";"Scientific Literature";"2697049";"";"";"Vero 76";"";"CHEMBL5126630";"36070561";"10.1021/acs.jmedchem.2c00758";"2022";"J Med Chem";"65";"12044";"12054";"";"";"";"";"";""
"CHEMBL5130655";"F";"Antiviral activity against SARS-CoV-2 infected in African green monkey Vero E6 cells assessed as protection against virus-induced cytopathic effect incubated for 2 days by CellTiter-Glo assay";"Severe acute respiratory syndrome coronavirus 2";"2";"2";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"2697049";"";"";"Vero 76";"";"CHEMBL5126630";"36070561";"10.1021/acs.jmedchem.2c00758";"2022";"J Med Chem";"65";"12044";"12054";"";"";"";"";"";""
"CHEMBL5043010";"F";"Antiviral activity against SARS coronavirus 2 infected in African green monkey VeroE6/TMPRSS2 cells upto 10 uM in presence of MDR-1 inhibitor CP-100356 measured after 24 hrs post-infection by qRT-PCR analysis";"Severe acute respiratory syndrome coronavirus 2";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"2697049";"";"";"Vero";"";"CHEMBL5042480";"34313428";"10.1021/acs.jmedchem.1c00665";"2022";"J Med Chem";"65";"2926";"2939";"";"";"";"";"";""
"CHEMBL5320567";"F";"Antiviral activity against SARS-CoV-2 Omicron assessed as reduction of viral growth";"Severe acute respiratory syndrome coronavirus 2";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"Omicron";"Scientific Literature";"2697049";"";"";"";"";"CHEMBL5316353";"36857133";"10.1021/acs.jmedchem.2c01229";"2023";"J Med Chem";"66";"3664";"3702";"";"";"";"";"";""
"CHEMBL5048030";"F";"Antiviral activity against SARS-CoV-2 infected in African green monkey Vero E6 cells assessed as inhibition of viral entry at 25 ug/ml measured after 24 hrs post infection by fluorescence microscopy";"Severe acute respiratory syndrome coronavirus 2";"2";"2";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"2697049";"";"";"Vero E6";"";"CHEMBL5046259";"35007072";"10.1021/acs.jnatprod.1c00946";"2022";"J Nat Prod";"85";"176";"184";"";"";"";"";"";""
"CHEMBL5048034";"F";"Antiviral activity against SARS-CoV-2 variant B.1.351 strain infected in African green monkey Vero E6 cells assessed as inhibition of viral entry incubated for 1 hr prior to infection and measured after 48 hrs by Focus forming assay";"Severe acute respiratory syndrome coronavirus 2";"2";"2";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"B.1.351";"Scientific Literature";"2697049";"";"";"Vero E6";"";"CHEMBL5046259";"35007072";"10.1021/acs.jnatprod.1c00946";"2022";"J Nat Prod";"85";"176";"184";"";"";"";"";"";""
"CHEMBL5537376";"F";"Antiviral activity against SARS-CoV-2 infected in African green monkey Vero E6 cells assessed as reduction in viral replication";"Severe acute respiratory syndrome coronavirus 2";"9";"9";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"2697049";"";"";"";"";"CHEMBL5537111";"37659195";"10.1016/j.ejmech.2023.115772";"2023";"Eur J Med Chem";"260";"115772";"115772";"";"";"";"";"";""
"CHEMBL5504104";"F";"Antiviral activity against SARS-CoV-2 2019-nCoV infected in Vero E6 cells assessed as reduction in viral replication pretreated for 1 hr prior to viral infection for 2 hrs followed by replacement with fresh compound and measured after 48 hrs by qRT-PCR analysis";"Severe acute respiratory syndrome coronavirus 2";"3";"3";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"2019-nCoV";"Scientific Literature";"2697049";"";"";"Vero E6";"";"CHEMBL5500399";"38871484";"10.1021/acs.jmedchem.4c00534";"2024";"J Med Chem";"67";"10211";"10232";"";"";"";"";"";""
"CHEMBL5527737";"F";"Antiviral activity against SARS-CoV-2 omicron BA.5 variant infected in K18-hACE2 transgenic mouse model assessed as log reduction in viral copies in lungs at 200 mg/kg, po pre-infected with virus for 2 hrs followed by twice daily compound administration and measured on day 2";"Severe acute respiratory syndrome coronavirus 2";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"omicron BA.5";"Scientific Literature";"2697049";"";"";"";"";"CHEMBL5523769";"39072488";"10.1021/acs.jmedchem.4c00739";"2024";"J Med Chem";"67";"12760";"12783";"";"";"";"";"";""
"CHEMBL5115084";"F";"Antiviral activity against pseudovirus SARS-CoV-2 spike protein N764A/R765A mutant infected human HEK293T cells overexpressing ACE2 assessed as inhibition on viral entry at 5 to 40 uM incubated for 48 hrs by luciferase assay";"Severe acute respiratory syndrome coronavirus 2";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"2697049";"";"";"HEK293T";"";"CHEMBL5113397";"35551037";"10.1016/j.ejmech.2022.114426";"2022";"Eur J Med Chem";"238";"114426";"114426";"";"";"";"";"";""
