"ChEMBL ID";"Assay Type";"Description";"Organism";"Compounds";"Activities";"BAO Format ID";"BAO Format";"Confidence Score";"Confidence Label";"Strain";"Source";"Tax ID";"Tissue ChEMBL ID";"Tissue Name";"Cell Type";"Subcellular Fraction";"Document ChEMBL ID";"PubMed ID";"DOI";"Year";"Journal";"Volume";"First Page";"Last Page";"Assay Parameters";"Assay Classification L1";"Assay Classification L2";"Assay Classification L3";"Variant Sequence Accession";"Variant Sequence Mutation"
"CHEMBL1031788";"F";"Antibacterial activity against Bacillus subtilis ATCC 6633 at 750 ug/mL in synthetic medium by disc-plate assay in presence of 500 ug/mL glutamic acid";"Bacillus subtilis";"1";"2";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1423";"";"";"";"";"CHEMBL1151360";"6790676";"10.1021/np50015a002";"1981";"J Nat Prod";"44";"252";"256";"";"";"";"";"";""
"CHEMBL1019155";"F";"Antibacterial activity against Bacillus subtilis ATCC 25922 by TLC bioautographic test";"Bacillus subtilis";"3";"3";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ATCC 25922";"Scientific Literature";"1423";"";"";"";"";"CHEMBL1159004";"1624940";"10.1021/np50080a004";"1992";"J Nat Prod";"55";"174";"178";"";"";"";"";"";""
"CHEMBL1000868";"F";"Antimicrobial activity against Bacillus subtilis at 100 ug/disk";"Bacillus subtilis";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1423";"";"";"";"";"CHEMBL1146396";"9249976";"10.1021/np960673o";"1997";"J Nat Prod";"60";"712";"715";"";"";"";"";"";""
"CHEMBL5162138";"F";"Antimicrobial activity against Bacillus subtilis ATCC 23857 assessed as reduction of bacterial growth incubated for 18 hrs by CLSI protocol based broth microdilution method";"Bacillus subtilis";"22";"22";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ATCC 23857";"Scientific Literature";"1423";"";"";"";"";"CHEMBL5154808";"35311294";"10.1021/acs.jmedchem.1c02140";"2022";"J Med Chem";"65";"5625";"5641";"";"";"";"";"";""
"CHEMBL999824";"F";"Antibacterial activity against Bacillus subtilis ATCC 6633 at 20 ug/disk after 24 hrs by agar diffusion method";"Bacillus subtilis";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ATCC 6633";"Scientific Literature";"1423";"";"";"";"";"CHEMBL1137701";"18760509";"10.1016/j.ejmech.2008.07.017";"2009";"Eur J Med Chem";"44";"1537";"1544";"";"";"";"";"";""
"CHEMBL1177377";"F";"Antibacterial activity against Bacillus subtilis DSM 347 after 48 hrs by microtiter plate assay";"Bacillus subtilis";"2";"2";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"DSM 347";"Scientific Literature";"1423";"";"";"";"";"CHEMBL1177733";"20545334";"10.1021/np100135b";"2010";"J Nat Prod";"73";"1309";"1312";"";"";"";"";"";""
"CHEMBL3817400";"F";"Antimicrobial activity against Bacillus subtilis at 100 ug/disk after 24 hrs by disk diffusion method";"Bacillus subtilis";"4";"4";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1423";"";"";"";"";"CHEMBL3813602";"26641923";"10.1021/acs.jnatprod.5b00907";"2016";"J Nat Prod";"79";"523";"530";"";"";"";"";"";""
"CHEMBL650430";"F";"Antibacterial activity against Bacillus subtilis at a concentration of 160 ug/mL";"Bacillus subtilis";"6";"6";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1423";"";"";"";"";"CHEMBL1136322";"14552772";"10.1016/j.bmcl.2003.08.017";"2003";"Bioorg Med Chem Lett";"13";"3747";"3751";"";"";"";"";"";""
"CHEMBL4349356";"F";"Antibacterial activity against Bacillus subtilis assessed as zone of inhibition at 10 mg/ml after 3 to 7 days by cup diffusion method";"Bacillus subtilis";"24";"24";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1423";"";"";"";"";"CHEMBL4346717";"31015103";"10.1016/j.ejmech.2019.04.033";"2019";"Eur J Med Chem";"174";"1";"8";"";"";"";"";"";""
"CHEMBL972033";"F";"Phototoxicity against Bacillus subtilis at 10 ug/disk in dark";"Bacillus subtilis";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1423";"";"";"";"";"CHEMBL1158147";"469551";"10.1021/np50001a005";"1979";"J Nat Prod";"42";"103";"111";"";"";"";"";"";""
"CHEMBL4392361";"F";"Antibacterial activity against Bacillus subtilis NBRC 3134 after 18 hrs by broth microdilution method";"Bacillus subtilis";"11";"11";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"NBRC 3134";"Scientific Literature";"1423";"";"";"";"";"CHEMBL4390685";"30935798";"10.1016/j.bmcl.2019.03.034";"2019";"Bioorg Med Chem Lett";"29";"1390";"1394";"";"";"";"";"";""
"CHEMBL1030969";"F";"Antibacterial activity against Bacillus subtilis 168 after 24 hrs by agar diffusion assay";"Bacillus subtilis";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"subsp. subtilis str. 168";"Scientific Literature";"1423";"";"";"";"";"CHEMBL1150872";"9548875";"10.1021/np970276t";"1998";"J Nat Prod";"61";"358";"361";"";"";"";"";"";""
"CHEMBL1250210";"F";"Antibacterial activity against wild type Bacillus subtilis 168 1A1 assessed as inhibition of viable spore formation at 2 mM after 22 to 24 hrs";"Bacillus subtilis";"4";"4";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"subsp. subtilis str. 168 1A1";"Scientific Literature";"1423";"";"";"";"";"CHEMBL1240320";"17143270";"10.1038/nchembio842";"2007";"Nat Chem Biol";"3";"44";"49";"";"";"";"";"";""
"CHEMBL4393536";"F";"Antimicrobial activity against Bacillus subtilis ATCC 6633 incubated for 16 to 48 hrs";"Bacillus subtilis";"7";"7";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ATCC 6633";"Scientific Literature";"1423";"";"";"";"";"CHEMBL4392871";"31117525";"10.1021/acs.jnatprod.9b00289";"2019";"J Nat Prod";"82";"1686";"1693";"";"";"";"";"";""
"CHEMBL4393590";"F";"Antibacterial activity against Bacillus subtilis JMRC:STI:10880 assessed as diameter of clear inhibition zone by agar diffusion test (Rvb = 0 millimeter)";"Bacillus subtilis";"3";"3";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"JMRC:STI:10880";"Scientific Literature";"1423";"";"";"";"";"CHEMBL4392881";"31181917";"10.1021/acs.jnatprod.8b00967";"2019";"J Nat Prod";"82";"1478";"1486";"";"";"";"";"";""
"CHEMBL650983";"F";"Tested for antimicrobial activity against Bacillus subtilis ATCC 6633";"Bacillus subtilis";"8";"8";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1423";"";"";"";"";"CHEMBL1127928";"None";"10.1016/S0960-894X(01)80583-7";"1994";"Bioorg Med Chem Lett";"4";"1649";"1654";"";"";"";"";"";""
"CHEMBL4121880";"F";"Potency index, ratio of oxacillin sodium MIC to test compound MIC for penicillin-susceptible Bacillus subtilis ATCC 9372";"Bacillus subtilis";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ATCC 9372";"Scientific Literature";"1423";"";"";"";"";"CHEMBL4118132";"29657101";"10.1016/j.bmcl.2018.04.015";"2018";"Bioorg Med Chem Lett";"28";"1825";"1831";"";"";"";"";"";""
"CHEMBL4039952";"F";"Antibacterial activity against Bacillus subtilis assessed as inhibition of plasma membrane lipids synthesis at 2 mg/L after 50 mins by [3H]-sodium acetate incorporation assay";"Bacillus subtilis";"3";"3";"BAO_0000019";"assay format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1423";"";"";"";"";"CHEMBL4038308";"28654257";"10.1021/acs.jmedchem.7b00355";"2017";"J Med Chem";"60";"6098";"6118";"";"";"";"";"";""
"CHEMBL969073";"F";"Antibacterial activity against Bacillus subtilis DSM2109 at 10 ug after 24 hrs by agar diffusion assay";"Bacillus subtilis";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1423";"";"";"";"";"CHEMBL1157246";"16499318";"10.1021/np050346t";"2006";"J Nat Prod";"69";"211";"218";"";"";"";"";"";""
"CHEMBL1696042";"F";"Induction of sigM-yhdLK gene expression in Bacillus subtilis at 1 ug/ml by microarray analysis relative to untreated control";"Bacillus subtilis";"2";"2";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1423";"";"";"";"";"CHEMBL1687728";"19164157";"10.1128/aac.01046-08";"2009";"Antimicrob Agents Chemother";"53";"1619";"1623";"";"";"";"";"";""
"CHEMBL1013992";"F";"Antimicrobial activity against Bacillus subtilis PCI 219 IFO 3513 after 24 hrs by agar dilution streak method";"Bacillus subtilis";"4";"4";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"PCI 219 IFO 3513";"Scientific Literature";"1423";"";"";"";"";"CHEMBL1150747";"3373224";"10.1021/np50055a025";"1988";"J Nat Prod";"51";"152";"154";"";"";"";"";"";""
"CHEMBL4039941";"F";"Antibacterial activity against Bacillus subtilis assessed as inhibition of DNA synthesis at 10 mg/L after 50 mins by [3H]thymidine incorporation assay";"Bacillus subtilis";"1";"1";"BAO_0000019";"assay format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1423";"";"";"";"";"CHEMBL4038308";"28654257";"10.1021/acs.jmedchem.7b00355";"2017";"J Med Chem";"60";"6098";"6118";"";"";"";"";"";""
"CHEMBL978426";"F";"Antibacterial activity against Bacillus subtilis ATCC 6633 at 10 ug/disk";"Bacillus subtilis";"4";"4";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1423";"";"";"";"";"CHEMBL1155632";"11087609";"10.1021/np9904760";"2000";"J Nat Prod";"63";"1557";"1559";"";"";"";"";"";""
"CHEMBL2379426";"F";"Antibacterial activity against Bacillus subtilis by CLSI method";"Bacillus subtilis";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1423";"";"";"";"";"CHEMBL2375321";"23517732";"10.1016/j.ejmech.2013.02.024";"2013";"Eur J Med Chem";"63";"435";"443";"";"";"";"";"";""
"CHEMBL971240";"F";"Antibacterial activity against Bacillus subtilis ATCC 6051 after 18 hrs";"Bacillus subtilis";"4";"4";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1423";"";"";"";"";"CHEMBL1155693";"10757717";"10.1021/np990416u";"2000";"J Nat Prod";"63";"352";"356";"";"";"";"";"";""
"CHEMBL1036986";"F";"Antibacterial activity against Bacillus subtilis PTCC 1365 at 500 ug/ml after 24 hrs by disk diffusion sensitivity assay";"Bacillus subtilis";"2";"2";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"PTCC 1365";"Scientific Literature";"1423";"";"";"";"";"CHEMBL1154713";"19926175";"10.1016/j.ejmech.2009.10.051";"2010";"Eur J Med Chem";"45";"647";"650";"";"";"";"";"";""
"CHEMBL992015";"F";"Antimicrobial activity against Bacillus subtilis at 100 ug by paper disk assay";"Bacillus subtilis";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1423";"";"";"";"";"CHEMBL1147279";"2746254";"10.1021/np50062a005";"1989";"J Nat Prod";"52";"252";"256";"";"";"";"";"";""
"CHEMBL647095";"F";"Anti-microbial activity against gram-positive bacteria Bacillus subtilis at 625 ug/mL concentration; Inactive";"Bacillus subtilis";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1423";"";"";"";"";"CHEMBL1132162";"10328294";"10.1016/s0960-894x(99)00141-9";"1999";"Bioorg Med Chem Lett";"9";"1109";"1112";"";"";"";"";"";""
"CHEMBL3865917";"F";"Antibacterial activity against Bacillus subtilis subsp. subtilis str. 168 after 16 to 18 hrs by microbroth dilution assay";"Bacillus subtilis";"1";"1";"BAO_0000019";"assay format";"1";"1 - Target assigned is non-molecular";"subsp. subtilis str. 168";"Scientific Literature";"1423";"";"";"";"";"CHEMBL3865782";"27234886";"10.1016/j.bmc.2016.05.021";"2016";"Bioorg Med Chem";"24";"6276";"6290";"";"";"";"";"";""
"CHEMBL910139";"F";"Antibacterial activity against Bacillus subtilis ATCC 6633 at 40 ug/ml";"Bacillus subtilis";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1423";"";"";"";"";"CHEMBL1146146";"16997553";"10.1016/j.bmcl.2006.09.013";"2006";"Bioorg Med Chem Lett";"16";"6310";"6315";"";"";"";"";"";""
"CHEMBL3865937";"F";"Antibacterial activity against Bacillus subtilis P10A derived after 10 passage in presence of JBIR-100 after 16 to 18 hrs by microbroth dilution assay relative to Bacillus subtilis ATCC 47096";"Bacillus subtilis";"4";"4";"BAO_0000019";"assay format";"1";"1 - Target assigned is non-molecular";"P10A";"Scientific Literature";"1423";"";"";"";"";"CHEMBL3865782";"27234886";"10.1016/j.bmc.2016.05.021";"2016";"Bioorg Med Chem";"24";"6276";"6290";"";"";"";"";"";""
"CHEMBL4144542";"F";"Antimicrobial activity against Bacillus subtilis DSM10 after 16 to 48 hrs by serial dilution method";"Bacillus subtilis";"6";"6";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"DSM10";"Scientific Literature";"1423";"";"";"";"";"CHEMBL4138273";"29356520";"10.1021/acs.jnatprod.7b00713";"2018";"J Nat Prod";"81";"286";"291";"";"";"";"";"";""
"CHEMBL3055390";"F";"Antibacterial activity against Bacillus subtilis NCIM 2920 after 24 hr by agar well diffusion method";"Bacillus subtilis";"7";"7";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"NCIM 2920";"Scientific Literature";"1423";"";"";"";"";"CHEMBL3046598";"None";"10.1007/s00044-011-9963-z";"2012";"Med Chem Res";"21";"4193";"4199";"";"";"";"";"";""
"CHEMBL650764";"F";"In vitro antibiotic activity against Bacillus subtilis ATCC 6633 at 1.8E-8 mol dose; - symbol indicates negative result.";"Bacillus subtilis";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1423";"";"";"";"";"CHEMBL1122292";"6411926";"10.1021/jm00363a022";"1983";"J Med Chem";"26";"1329";"1333";"";"";"";"";"";""
"CHEMBL2412290";"F";"Antibacterial activity against Bacillus subtilis ATCC 6633 by M07-A9 CLSI method";"Bacillus subtilis";"12";"12";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ATCC 6633";"Scientific Literature";"1423";"";"";"";"";"CHEMBL2407054";"23791571";"10.1016/j.bmcl.2013.05.098";"2013";"Bioorg Med Chem Lett";"23";"4315";"4318";"";"";"";"";"";""
"CHEMBL3423845";"F";"Downregulation of yhdT gene expression in Bacillus subtilis at 50 umol/L after 8 hrs by real-time RT-PCR analysis relative to control";"Bacillus subtilis";"2";"2";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1423";"";"";"";"";"CHEMBL3421541";"25982329";"10.1016/j.ejmech.2015.04.042";"2015";"Eur J Med Chem";"97";"83";"93";"";"";"";"";"";""
"CHEMBL3072260";"F";"Antibacterial activity against Bacillus subtilis at 600 ug/ml after overnight incubation";"Bacillus subtilis";"9";"9";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1423";"";"";"";"";"CHEMBL3046265";"None";"10.1007/s00044-013-0573-9";"2013";"Med Chem Res";"22";"5912";"5919";"";"";"";"";"";""
"CHEMBL2415541";"F";"Antibacterial activity against Bacillus subtilis at 200 ug/disc after 24 hrs by agar disc-diffusion method";"Bacillus subtilis";"23";"23";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1423";"";"";"";"";"CHEMBL2413018";"23792351";"10.1016/j.ejmech.2013.05.039";"2013";"Eur J Med Chem";"66";"135";"145";"";"";"";"";"";""
"CHEMBL3225260";"F";"Increase in bacterial membrane permeability in Bacillus subtilis subsp. subtilis str. 168 at 1 times MIC pre-treated for 5 mins and measured 30 mins post dye addition by propidium iodide dye based flow cytometry";"Bacillus subtilis";"7";"7";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"subsp. subtilis str. 168";"Scientific Literature";"1423";"";"";"";"";"CHEMBL3217646";"23539337";"10.1039/c2md20127e";"2013";"Medchemcomm";"4";"112";"119";"";"";"";"";"";""
"CHEMBL1662336";"F";"Decrease in hutM gene expression in Bacillus subtilis W168 by microarray analysis";"Bacillus subtilis";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"W168";"Scientific Literature";"1423";"";"";"";"";"CHEMBL1649137";"19164152";"10.1128/aac.01329-08";"2009";"Antimicrob Agents Chemother";"53";"1598";"1609";"";"";"";"";"";""
"CHEMBL2427279";"F";"Antibacterial activity against Bacillus subtilis 168 by dilution technique in presence of kanamycin";"Bacillus subtilis";"3";"3";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"subsp. subtilis str. 168";"Scientific Literature";"1423";"";"";"";"";"CHEMBL2424524";"23994872";"10.1016/j.ejmech.2013.07.041";"2013";"Eur J Med Chem";"68";"444";"453";"";"";"";"";"";""
"CHEMBL4384411";"F";"Antibacterial activity against Bacillus subtilis";"Bacillus subtilis";"8";"8";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1423";"";"";"";"";"CHEMBL4382244";"30471830";"10.1016/j.bmc.2018.11.016";"2018";"Bioorg Med Chem";"26";"6105";"6114";"";"";"";"";"";""
"CHEMBL5326585";"F";"Antibacterial activity against Bacillus subtilis BNCC336690 assessed as increase in cell length at 0.5 times MIC incubated for 4 hrs by microscopic analysis";"Bacillus subtilis";"4";"4";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"BNCC336690";"Scientific Literature";"1423";"";"";"";"";"CHEMBL5325422";"37060755";"10.1016/j.ejmech.2023.115348";"2023";"Eur J Med Chem";"254";"115348";"115348";"";"";"";"";"";""
"CHEMBL4255595";"F";"Antimicrobial activity against Bacillus subtilis ATCC 6051 after 24 hrs by spectrophotometric method";"Bacillus subtilis";"5";"5";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ATCC 6051";"Scientific Literature";"1423";"";"";"";"";"CHEMBL4251684";"29528227";"10.1021/acs.jnatprod.7b01072";"2018";"J Nat Prod";"81";"976";"984";"";"";"";"";"";""
"CHEMBL3364193";"F";"Antimicrobial activity against Bacillis subtilis RCMB 010067 assessed as inhibition zone at 5 mg/ml after 24 hrs";"Bacillus subtilis";"24";"24";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"RCMB 010067";"Scientific Literature";"1423";"";"";"";"";"CHEMBL3351454";"25050881";"10.1016/j.ejmech.2014.07.052";"2014";"Eur J Med Chem";"84";"491";"504";"";"";"";"";"";""
"CHEMBL3364194";"F";"Antimicrobial activity against Bacillis subtilis RCMB 010067 assessed as absence of turbidity after 24 hrs";"Bacillus subtilis";"24";"24";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"RCMB 010067";"Scientific Literature";"1423";"";"";"";"";"CHEMBL3351454";"25050881";"10.1016/j.ejmech.2014.07.052";"2014";"Eur J Med Chem";"84";"491";"504";"";"";"";"";"";""
"CHEMBL3773905";"F";"Antibacterial activity against Bacillus subtilis at 100 mM after 16 to 24 hrs by disk diffusion assay";"Bacillus subtilis";"5";"5";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1423";"";"";"";"";"CHEMBL3769370";"26832786";"10.1016/j.bmcl.2016.01.067";"2016";"Bioorg Med Chem Lett";"26";"1428";"1433";"";"";"";"";"";""
